[2022-07-23 17:06:40,436][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:06:40,438][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 799
[2022-07-23 17:06:40,459][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:06:40,459][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 799
[2022-07-23 17:07:55,689][django.utils.autoreload.trigger_reload():251] [INFO] C:\Users\ZWK\Desktop\homespace\django-controller\sse\applications\api\model_serializer.py changed, reloading.
[2022-07-23 17:07:57,181][django.utils.autoreload.run_with_reloader():637] [INFO] Watching for file changes with StatReloader
[2022-07-23 17:07:59,460][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-23 17:07:59,460][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-23 17:07:59,963][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-23 17:07:59,968][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-23 17:07:59,970][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:07:59,971][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:07:59,991][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:07:59,991][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:08:40,847][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-23 17:08:40,847][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-23 17:08:41,139][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-23 17:08:41,144][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-23 17:08:41,146][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:08:41,148][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:08:41,177][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:08:41,178][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:09:06,475][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-23 17:09:06,475][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-23 17:09:06,756][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-23 17:09:06,760][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-23 17:09:06,762][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:09:06,763][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:09:06,788][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:09:06,788][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:24:37,331][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/e55858de483643f8afbc4f682e0283b2/ with method: PUT
[2022-07-23 17:24:37,332][django.server.log_message():161] [INFO] "PUT /api/template/e55858de483643f8afbc4f682e0283b2/ HTTP/1.1" 200 741
[2022-07-23 17:24:37,372][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:24:37,372][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:24:47,987][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-23 17:24:47,988][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 142
[2022-07-23 17:24:48,003][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-23 17:24:48,004][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 142
[2022-07-23 17:24:49,292][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-23 17:24:49,293][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 142
[2022-07-23 17:25:19,750][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-23 17:25:19,751][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-23 17:25:20,145][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-23 17:25:20,146][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 142
[2022-07-23 17:25:38,697][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: POST
[2022-07-23 17:25:38,698][django.server.log_message():161] [INFO] "POST /api/project/ HTTP/1.1" 200 334
[2022-07-23 17:25:38,733][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-23 17:25:38,734][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 417
[2022-07-23 17:25:42,145][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-23 17:25:42,147][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 142
[2022-07-23 17:25:42,149][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-23 17:25:42,149][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 417
[2022-07-23 17:26:06,233][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: POST
[2022-07-23 17:26:06,234][django.server.log_message():161] [INFO] "POST /api/suit/ HTTP/1.1" 200 344
[2022-07-23 17:26:06,266][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-23 17:26:06,267][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 427
[2022-07-23 17:26:08,157][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:26:08,158][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:26:08,178][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-23 17:26:08,179][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-23 17:26:08,198][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:26:08,198][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:26:08,750][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-23 17:26:08,755][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-23 17:26:08,756][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-23 17:26:08,757][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-23 17:26:08,758][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 427
[2022-07-23 17:26:08,758][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 142
[2022-07-23 17:26:33,137][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: POST
[2022-07-23 17:26:33,137][django.server.log_message():161] [INFO] "POST /api/case/ HTTP/1.1" 200 1188
[2022-07-23 17:26:33,223][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-23 17:26:33,224][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1271
[2022-07-23 17:26:34,585][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-23 17:26:34,586][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 142
[2022-07-23 17:26:34,597][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-23 17:26:34,598][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1271
[2022-07-23 17:26:38,258][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/parameter-fields/ with method: POST
[2022-07-23 17:26:38,259][django.server.log_message():161] [INFO] "POST /api/parameter-fields/ HTTP/1.1" 200 193
[2022-07-23 17:27:55,044][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: POST
[2022-07-23 17:27:55,045][django.server.log_message():161] [INFO] "POST /api/scenario/ HTTP/1.1" 200 435
[2022-07-23 17:27:55,099][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-23 17:27:55,100][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-23 17:28:03,476][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/3ff0e9d5cd9249329e449b72253ce5af/ with method: GET
[2022-07-23 17:28:03,476][django.server.log_message():161] [INFO] "GET /api/case/3ff0e9d5cd9249329e449b72253ce5af/ HTTP/1.1" 200 1579
[2022-07-23 17:28:09,675][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/execute/ with method: POST
[2022-07-23 17:28:09,676][django.server.log_message():161] [INFO] "POST /api/execute/ HTTP/1.1" 200 101
[2022-07-23 17:28:38,975][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/execute/ with method: POST
[2022-07-23 17:28:38,976][django.server.log_message():161] [INFO] "POST /api/execute/ HTTP/1.1" 200 101
[2022-07-23 17:28:58,414][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/report/ with method: GET
[2022-07-23 17:28:58,414][django.server.log_message():161] [INFO] "GET /api/report/ HTTP/1.1" 200 1292
[2022-07-23 18:33:36,915][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/menu/ with method: GET
[2022-07-23 18:33:36,916][django.server.log_message():161] [INFO] "GET /user/menu/ HTTP/1.1" 200 4947
[2022-07-23 21:47:43,693][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/role/ with method: GET
[2022-07-23 21:47:43,693][django.server.log_message():161] [INFO] "GET /user/role/ HTTP/1.1" 200 1171
[2022-07-23 21:47:44,181][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/role/ with method: GET
[2022-07-23 21:47:44,183][django.server.log_message():161] [INFO] "GET /user/role/ HTTP/1.1" 200 1171
[2022-07-23 21:47:44,187][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/info/ with method: GET
[2022-07-23 21:47:44,187][django.server.log_message():161] [INFO] "GET /user/info/ HTTP/1.1" 200 1042
[2022-07-23 21:47:47,362][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-23 21:47:47,363][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-23 21:47:49,501][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/redis/ with method: GET
[2022-07-23 21:47:49,502][django.server.log_message():161] [INFO] "GET /public/redis/ HTTP/1.1" 200 2
[2022-07-24 11:02:25,454][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/login/ with method: POST
[2022-07-24 11:02:25,454][django.server.log_message():161] [INFO] "POST /user/login/ HTTP/1.1" 200 419
[2022-07-24 11:02:25,479][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:02:25,480][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:02:26,345][django.request.log_response():230] [ERROR] Internal Server Error: /media/icon/avatar.jpg/
Traceback (most recent call last):
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\utils\deprecation.py", line 119, in __call__
    response = self.process_response(request, response)
  File "C:\Users\ZWK\Desktop\homespace\django-controller\sse\lib\core\logsseta.py", line 65, in process_response
    if response['content-type'] == 'application/json':
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\http\response.py", line 178, in __getitem__
    return self.headers[header]
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\utils\datastructures.py", line 316, in __getitem__
    return self._store[key.lower()][1]
KeyError: 'content-type'
[2022-07-24 11:02:26,378][django.request.log_response():230] [ERROR] Internal Server Error: /media/icon/avatar.jpg/
Traceback (most recent call last):
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\utils\deprecation.py", line 119, in __call__
    response = self.process_response(request, response)
  File "C:\Users\ZWK\Desktop\homespace\django-controller\sse\lib\core\logsseta.py", line 155, in process_response
    message=request.META['VIEW'],
KeyError: 'VIEW'
[2022-07-24 11:02:26,408][django.request.log_response():230] [ERROR] Internal Server Error: /media/icon/avatar.jpg/
Traceback (most recent call last):
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\ZWK\Desktop\virtual\django-rest\lib\site-packages\django\utils\deprecation.py", line 119, in __call__
    response = self.process_response(request, response)
  File "C:\Users\ZWK\Desktop\homespace\django-controller\sse\lib\core\logsseta.py", line 96, in process_response
    'view': request.META['VIEW'],
KeyError: 'VIEW'
[2022-07-24 11:02:26,409][django.server.log_message():161] [ERROR] "GET /media/icon/avatar.jpg/ HTTP/1.1" 500 78691
[2022-07-24 11:02:55,120][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-24 11:02:55,121][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 2252
[2022-07-24 11:02:56,665][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-24 11:02:56,667][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 1962
[2022-07-24 11:02:56,668][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-24 11:02:56,669][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 2252
[2022-07-24 11:02:57,455][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-24 11:02:57,456][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-24 11:02:57,461][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-24 11:02:57,461][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-24 11:02:57,480][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-24 11:02:57,481][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-24 11:02:58,578][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-24 11:02:58,580][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/suit/ with method: GET
[2022-07-24 11:02:58,583][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:02:58,583][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-24 11:02:58,583][django.server.log_message():161] [INFO] "GET /api/suit/ HTTP/1.1" 200 1962
[2022-07-24 11:02:58,585][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
[2022-07-24 11:02:59,138][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-24 11:02:59,143][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-24 11:02:59,150][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:02:59,151][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
[2022-07-24 11:03:04,070][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/report/ with method: GET
[2022-07-24 11:03:04,070][django.server.log_message():161] [INFO] "GET /api/report/ HTTP/1.1" 200 1292
[2022-07-24 11:05:39,830][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:05:39,831][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:05:40,227][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/report/ with method: GET
[2022-07-24 11:05:40,228][django.server.log_message():161] [INFO] "GET /api/report/ HTTP/1.1" 200 1292
[2022-07-24 11:05:40,507][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /media/icon/avatar.jpg/ with method: GET
[2022-07-24 11:05:40,512][django.server.log_message():161] [INFO] "GET /media/icon/avatar.jpg/ HTTP/1.1" 200 272429
[2022-07-24 11:05:41,936][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:05:41,937][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:05:42,213][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/report/ with method: GET
[2022-07-24 11:05:42,214][django.server.log_message():161] [INFO] "GET /api/report/ HTTP/1.1" 200 1292
[2022-07-24 11:05:43,153][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:05:43,154][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:05:43,336][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:05:43,337][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:05:43,597][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/report/ with method: GET
[2022-07-24 11:05:43,598][django.server.log_message():161] [INFO] "GET /api/report/ HTTP/1.1" 200 1292
[2022-07-24 11:05:46,258][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/project/ with method: GET
[2022-07-24 11:05:46,259][django.server.log_message():161] [INFO] "GET /api/project/ HTTP/1.1" 200 2252
[2022-07-24 11:06:53,976][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/menu/ with method: GET
[2022-07-24 11:06:53,977][django.server.log_message():161] [INFO] "GET /user/menu/ HTTP/1.1" 200 4947
[2022-07-24 11:07:50,290][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/role/ with method: GET
[2022-07-24 11:07:50,291][django.server.log_message():161] [INFO] "GET /user/role/ HTTP/1.1" 200 1171
[2022-07-24 11:08:01,712][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/menu/ with method: GET
[2022-07-24 11:08:01,713][django.server.log_message():161] [INFO] "GET /user/menu/ HTTP/1.1" 200 4947
[2022-07-24 11:08:05,784][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/menu/ with method: GET
[2022-07-24 11:08:05,784][django.server.log_message():161] [INFO] "GET /user/menu/ HTTP/1.1" 200 4947
[2022-07-24 11:08:11,405][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/role/38710147e7f14a1d96f29c49515e0784/ with method: PUT
[2022-07-24 11:08:11,405][django.server.log_message():161] [INFO] "PUT /user/role/38710147e7f14a1d96f29c49515e0784/ HTTP/1.1" 200 319
[2022-07-24 11:08:14,265][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/role/ with method: GET
[2022-07-24 11:08:14,268][django.server.log_message():161] [INFO] "GET /user/role/ HTTP/1.1" 200 1174
[2022-07-24 11:08:14,272][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/info/ with method: GET
[2022-07-24 11:08:14,272][django.server.log_message():161] [INFO] "GET /user/info/ HTTP/1.1" 200 1042
[2022-07-24 11:08:26,342][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/info/?user_id=zhubaobao with method: GET
[2022-07-24 11:08:26,343][django.server.log_message():161] [INFO] "GET /user/info/?user_id=zhubaobao HTTP/1.1" 200 568
[2022-07-24 11:08:29,883][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/info/?user_id=zhubaobao with method: GET
[2022-07-24 11:08:29,883][django.server.log_message():161] [INFO] "GET /user/info/?user_id=zhubaobao HTTP/1.1" 200 568
[2022-07-24 11:08:31,919][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/info/?user_id=zhubaobao with method: GET
[2022-07-24 11:08:31,920][django.server.log_message():161] [INFO] "GET /user/info/?user_id=zhubaobao HTTP/1.1" 200 568
[2022-07-24 11:08:42,047][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-24 11:08:42,048][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-24 11:08:44,088][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/redis/ with method: GET
[2022-07-24 11:08:44,088][django.server.log_message():161] [INFO] "GET /public/redis/ HTTP/1.1" 200 2
[2022-07-24 11:09:39,844][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /public/db/ with method: GET
[2022-07-24 11:09:39,847][django.server.log_message():161] [INFO] "GET /public/db/ HTTP/1.1" 200 209
[2022-07-24 11:09:39,849][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-24 11:09:39,850][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-24 11:09:39,866][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/template/ with method: GET
[2022-07-24 11:09:39,867][django.server.log_message():161] [INFO] "GET /api/template/ HTTP/1.1" 200 824
[2022-07-24 11:10:25,857][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:10:25,859][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
[2022-07-24 11:10:25,869][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-24 11:10:25,870][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-24 11:14:14,329][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:14:14,329][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:14:14,814][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-24 11:14:14,820][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-24 11:14:14,824][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:14:14,825][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
[2022-07-24 11:16:49,700][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:16:49,700][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:16:50,033][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-24 11:16:50,037][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-24 11:16:50,041][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:16:50,042][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
[2022-07-24 11:17:38,115][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /user/user-menus/ with method: POST
[2022-07-24 11:17:38,116][django.server.log_message():161] [INFO] "POST /user/user-menus/ HTTP/1.1" 200 2583
[2022-07-24 11:17:38,368][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/scenario/ with method: GET
[2022-07-24 11:17:38,375][django.server.log_message():161] [INFO] "GET /api/scenario/ HTTP/1.1" 200 518
[2022-07-24 11:17:38,381][sse.lib.utils.logger.process_response():112] [INFO] Receive request from IP: 127.0.0.1 by url: /api/case/ with method: GET
[2022-07-24 11:17:38,381][django.server.log_message():161] [INFO] "GET /api/case/ HTTP/1.1" 200 1662
